Brightwater	08/27/2023	675538685
Brightwater	08/28/2023	868635094
Brightwater	08/29/2023	1061731503
Brightwater	08/30/2023	1222077310
Brightwater	08/31/2023	1382423118
Brightwater	09/01/2023	1542768926
Brightwater	09/02/2023	1703114733
Brightwater	09/03/2023	1863460541
Brightwater	09/04/2023	1807155045
Brightwater	09/05/2023	1750849550
Brightwater	09/06/2023	1605930045
Brightwater	09/07/2023	1461010539
Brightwater	09/08/2023	1316091034
Brightwater	09/09/2023	1171171528
Brightwater	09/10/2023	1026252023
Brightwater	09/11/2023	848062895
Brightwater	09/12/2023	669873768
Brightwater	09/13/2023	940293816
Brightwater	09/14/2023	1210713865
Brightwater	09/15/2023	1481133913
Brightwater	09/16/2023	1751553962
Brightwater	09/17/2023	2021974010
Brightwater	09/18/2023	2064451328
Brightwater	09/19/2023	2106928646
Brightwater	09/20/2023	1892866199
Brightwater	09/21/2023	1678803751
Brightwater	09/22/2023	1464741304
Brightwater	09/23/2023	1250678857
Brightwater	09/24/2023	1036616409
Brightwater	09/25/2023	1134454341
Brightwater	09/26/2023	1232292273
Brightwater	09/27/2023	1199661336
Brightwater	09/28/2023	1167030398
Brightwater	09/29/2023	1134399460
Brightwater	09/30/2023	1101768523
Brightwater	10/01/2023	1069137585
Brightwater	10/02/2023	961469241
Brightwater	10/03/2023	853800896
Brightwater	10/04/2023	992498315
Brightwater	10/05/2023	1131195733
Brightwater	10/06/2023	1269893152
Brightwater	10/07/2023	1408590570
Brightwater	10/08/2023	1547287989
Brightwater	10/09/2023	1710334788
Brightwater	10/10/2023	1873381586
Brightwater	10/11/2023	1824292845
Brightwater	10/12/2023	1775204104
Brightwater	10/13/2023	1726115362
Brightwater	10/14/2023	1677026621
Brightwater	10/15/2023	1627937880
Brightwater	10/16/2023	1485421126
Brightwater	10/17/2023	1342904372
Brightwater	10/18/2023	1277622816
Brightwater	10/19/2023	1212341261
Brightwater	10/20/2023	1147059705
Brightwater	10/21/2023	1081778149
Brightwater	10/22/2023	1016496593
Brightwater	10/23/2023	1019732683
Brightwater	10/24/2023	1022968772
Brightwater	10/25/2023	991178058
Brightwater	10/26/2023	959387344
Brightwater	10/27/2023	927596630
Brightwater	10/28/2023	895805916
Brightwater	10/29/2023	864015202
Brightwater	10/30/2023	895968465
Brightwater	10/31/2023	927921729
Brightwater	11/01/2023	1557431126
Brightwater	11/02/2023	2186940522
Brightwater	11/03/2023	2816449918
Brightwater	11/04/2023	3445959315
Brightwater	11/05/2023	4075468711
Brightwater	11/06/2023	4115725749
Brightwater	11/07/2023	4155982788
Brightwater	11/08/2023	3633197559
Brightwater	11/09/2023	3110412331
Brightwater	11/10/2023	2587627103
Brightwater	11/11/2023	2064841874
Brightwater	11/12/2023	1542056646
Brightwater	11/13/2023	1581173460
Brightwater	11/14/2023	1620290273
Brightwater	11/15/2023	1568679751
Brightwater	11/16/2023	1517069229
Brightwater	11/17/2023	1465458708
Brightwater	11/18/2023	1413848186
Brightwater	11/19/2023	1362237664
Brightwater	11/20/2023	1245646726
Brightwater	11/21/2023	1129055788
Brightwater	11/22/2023	1075558666
Brightwater	11/23/2023	1022061544
Brightwater	11/24/2023	968564423
Brightwater	11/25/2023	915067301
Brightwater	11/26/2023	861570179
Brightwater	11/27/2023	915731613
Brightwater	11/28/2023	969893046
Brightwater	11/29/2023	1020509742
Brightwater	11/30/2023	1071126437
Brightwater	12/01/2023	1121743133
Brightwater	12/02/2023	1172359828
Brightwater	12/03/2023	1222976523
Brightwater	12/04/2023	1120793146
Brightwater	12/05/2023	1018609768
Brightwater	12/06/2023	1024025948
Brightwater	12/07/2023	1029442127
Brightwater	12/08/2023	1034858307
Brightwater	12/09/2023	1040274486
Brightwater	12/10/2023	1045690665
Brightwater	12/11/2023	1008486900
Brightwater	12/12/2023	971283135
Brightwater	12/13/2023	886814665
Brightwater	12/14/2023	802346194
Brightwater	12/15/2023	717877724
Brightwater	12/16/2023	633409254
Brightwater	12/17/2023	548940784
Brightwater	12/18/2023	655778117
Brightwater	12/19/2023	762615450
Brightwater	12/20/2023	1010597428
Brightwater	12/21/2023	1258579406
Brightwater	12/22/2023	1506561383
Brightwater	12/23/2023	1754543361
Brightwater	12/24/2023	2002525338
Brightwater	12/25/2023	2200460097
Brightwater	12/26/2023	2398394855
Brightwater	12/27/2023	2623604221
Brightwater	12/28/2023	2848813587
Brightwater	12/29/2023	3074022953
Brightwater	12/30/2023	3299232318
Brightwater	12/31/2023	3524441684
Brightwater	01/01/2024	3749651050
Brightwater	01/02/2024	3974860416
Brightwater	01/03/2024	3773136813
Brightwater	01/04/2024	3571413211
Brightwater	01/05/2024	3369689609
Brightwater	01/06/2024	3167966007
Brightwater	01/07/2024	2966242405
Brightwater	01/08/2024	2602179690
Brightwater	01/09/2024	2238116975
Brightwater	01/10/2024	2050455824
Brightwater	01/11/2024	1862794674
Brightwater	01/12/2024	1675133523
Brightwater	01/13/2024	1487472372
Brightwater	01/14/2024	1299811221
Brightwater	01/15/2024	1274489183
Brightwater	01/16/2024	1249167145
Brightwater	01/17/2024	1212843102
Brightwater	01/18/2024	1176519058
Brightwater	01/19/2024	1140195015
Brightwater	01/20/2024	1103870971
Brightwater	01/21/2024	1067546928
Brightwater	01/22/2024	1241914124
Brightwater	01/23/2024	1416281321
Brightwater	01/24/2024	1422563506
Brightwater	01/25/2024	1428845691
Brightwater	01/26/2024	1435127876
Brightwater	01/27/2024	1441410062
Brightwater	01/28/2024	1447692247
Brightwater	01/29/2024	1159320155
Brightwater	01/30/2024	870948063
Brightwater	01/31/2024	761237256
Brightwater	02/01/2024	651526449
Brightwater	02/02/2024	541815643
Brightwater	02/03/2024	432104836
Brightwater	02/04/2024	322394029
Brightwater	02/05/2024	386921402
Brightwater	02/06/2024	451448776
Brightwater	02/07/2024	626494024
Brightwater	02/08/2024	801539272
Brightwater	02/09/2024	976584520
Brightwater	02/10/2024	1151629768
Brightwater	02/11/2024	1326675016
Brightwater	02/12/2024	1327282216
Brightwater	02/13/2024	1327889417
Brightwater	02/14/2024	1281581489
Brightwater	02/15/2024	1235273562
Brightwater	02/16/2024	1188965634
Brightwater	02/17/2024	1142657707
Brightwater	02/18/2024	1096349779
Brightwater	02/19/2024	1197984602
Brightwater	02/20/2024	1315071069
Brightwater	02/21/2024	1394302559
Brightwater	02/22/2024	1473534050
Brightwater	02/23/2024	1552765540
Brightwater	02/24/2024	1631997031
Brightwater	02/25/2024	1711228522
Brightwater	02/26/2024	1577747322
Brightwater	02/27/2024	1478286773
Brightwater	02/28/2024	1378826225
Brightwater	02/29/2024	1279365676
Brightwater	03/01/2024	1179905128
Brightwater	03/02/2024	1080444579
Brightwater	03/03/2024	980984031
Brightwater	03/04/2024	982628724
Brightwater	03/05/2024	934801121
Brightwater	03/06/2024	814249769
Brightwater	03/07/2024	693698417
Brightwater	03/08/2024	573147065
Brightwater	03/09/2024	452595713
Brightwater	03/10/2024	332044361
Brightwater	03/11/2024	262053350
Brightwater	03/13/2024	199386673
Brightwater	03/14/2024	206711007
Brightwater	03/15/2024	214035342
Brightwater	03/16/2024	221359676
Brightwater	03/17/2024	228684011
Brightwater	03/18/2024	294188410
Brightwater	03/19/2024	359692810
Brightwater	03/20/2024	517111689
Brightwater	03/21/2024	674530568
Brightwater	03/22/2024	831949447
Brightwater	03/23/2024	989368326
Brightwater	03/24/2024	1146787205
Brightwater	03/25/2024	1128522089
Brightwater	03/26/2024	1110256972
Brightwater	03/27/2024	967514711
Brightwater	03/28/2024	824772449
Brightwater	03/29/2024	682030187
Brightwater	03/30/2024	539287925
Brightwater	03/31/2024	396545663
Brightwater	04/01/2024	338223435
Brightwater	04/02/2024	279901207
Brightwater	04/03/2024	290207249
Brightwater	04/04/2024	300513291
Brightwater	04/05/2024	310819333
Brightwater	04/06/2024	321125374
Brightwater	04/07/2024	331431416
Brightwater	04/08/2024	352927350
Brightwater	04/09/2024	374423284
Brightwater	04/10/2024	371364932
Brightwater	04/11/2024	368306579
Brightwater	04/12/2024	365248227
Brightwater	04/13/2024	362189874
Brightwater	04/14/2024	359131522
Brightwater	04/15/2024	338324061
Brightwater	04/16/2024	317516600
Brightwater	04/17/2024	355402802
Brightwater	04/18/2024	393289004
Brightwater	04/19/2024	431175206
Brightwater	04/20/2024	469061409
Brightwater	04/21/2024	506947611
Brightwater	04/22/2024	512362583
Brightwater	04/23/2024	517777556
Brightwater	04/24/2024	472725755
Brightwater	04/25/2024	427673954
Brightwater	04/26/2024	382622153
Brightwater	04/27/2024	337570352
Brightwater	04/28/2024	292518551
Brightwater	04/29/2024	340646709
Brightwater	04/30/2024	388774867
Brightwater	05/01/2024	422156753
Brightwater	05/02/2024	455538640
Brightwater	05/03/2024	488920526
Brightwater	05/04/2024	522302412
Brightwater	05/05/2024	555684298
Brightwater	05/06/2024	575622599
Brightwater	05/07/2024	595560900
Brightwater	05/08/2024	599640044
Brightwater	05/09/2024	603719188
Brightwater	05/10/2024	607798332
Brightwater	05/11/2024	611877476
Brightwater	05/12/2024	615956620
Brightwater	05/13/2024	597208965
Brightwater	05/14/2024	578461310
Brightwater	05/15/2024	740329647
Brightwater	05/16/2024	902197984
Brightwater	05/17/2024	1064066322
Brightwater	05/18/2024	1225934659
Brightwater	05/19/2024	1387802996
Brightwater	05/20/2024	1392634746
Brightwater	05/21/2024	1397466495
Brightwater	05/22/2024	1402313060
Brightwater	05/23/2024	1407159626
Brightwater	05/24/2024	1412006191
Brightwater	05/25/2024	1416852757
Brightwater	05/26/2024	1421699322
Brightwater	05/27/2024	1484917913
Brightwater	05/28/2024	1548136504
Brightwater	05/29/2024	1544287072
Brightwater	05/30/2024	1540437641
Brightwater	05/31/2024	1536588209
Brightwater	06/01/2024	1532738777
Brightwater	06/02/2024	1528889345
Brightwater	06/03/2024	1527058817
Brightwater	06/04/2024	1525228288
Brightwater	06/05/2024	1826508117
Brightwater	06/06/2024	2127787946
Brightwater	06/07/2024	2429067775
Brightwater	06/08/2024	2730347604
Brightwater	06/09/2024	3031627433
Brightwater	06/10/2024	2989484759
Brightwater	06/11/2024	2947342085
Brightwater	06/12/2024	2518866759
Brightwater	06/13/2024	2090391433
Brightwater	06/14/2024	1661916108
Brightwater	06/15/2024	1233440782
Brightwater	06/16/2024	804965456
Brightwater	06/17/2024	893786144
Brightwater	06/18/2024	982606833
Brightwater	06/19/2024	1721447330
Brightwater	06/20/2024	2460287827
Brightwater	06/21/2024	3199128324
Brightwater	06/22/2024	3937968821
Brightwater	06/23/2024	4676809318
Brightwater	06/24/2024	4693258201
Brightwater	06/25/2024	4709707084
Brightwater	06/26/2024	4334956579
Brightwater	06/27/2024	3960206074
Brightwater	06/28/2024	3585455570
Brightwater	06/29/2024	3210705065
Brightwater	06/30/2024	2835954561
Brightwater	07/01/2024	2844840927
Brightwater	07/02/2024	2853727292
Brightwater	07/03/2024	2669478772
Brightwater	07/04/2024	2485230252
Brightwater	07/05/2024	2300981731
Brightwater	07/06/2024	2116733211
Brightwater	07/07/2024	1932484691
Brightwater	07/08/2024	2219416976
Brightwater	07/09/2024	2506349261
Brightwater	07/10/2024	2448428100
Brightwater	07/11/2024	2390506940
Brightwater	07/12/2024	2332585779
Brightwater	07/13/2024	2274664619
Brightwater	07/14/2024	2216743458
Brightwater	07/15/2024	1985098881
Brightwater	07/16/2024	1753454305
Brightwater	07/17/2024	1985255431
Brightwater	07/18/2024	2217056557
Brightwater	07/19/2024	2448857683
Brightwater	07/20/2024	2680658809
Brightwater	07/21/2024	2912459935
Brightwater	07/22/2024	3158176296
Brightwater	07/23/2024	3403892657
Brightwater	07/24/2024	3288026427
Brightwater	07/25/2024	3172160198
Brightwater	07/26/2024	3056293968
Brightwater	07/27/2024	2940427738
Brightwater	07/28/2024	2824561509
Brightwater	07/29/2024	2714515155
Brightwater	07/30/2024	2604468802
Brightwater	07/31/2024	2636872376
Brightwater	08/01/2024	2669275949
Brightwater	08/02/2024	2701679522
Brightwater	08/03/2024	2734083096
Brightwater	08/04/2024	2766486669
Brightwater	08/05/2024	2613111731
Brightwater	08/06/2024	2459736793
Brightwater	08/07/2024	3001798191
Brightwater	08/08/2024	3543859589
Brightwater	08/09/2024	4085920988
Brightwater	08/10/2024	4627982386
Brightwater	08/11/2024	5153058494
South	08/27/2023	425752773
South	08/28/2023	552144387
South	08/29/2023	678536001
South	08/30/2023	686212072
South	08/31/2023	693888144
South	09/01/2023	701564215
South	09/02/2023	709240286
South	09/03/2023	716916357
South	09/04/2023	598039082
South	09/05/2023	528719863
South	09/06/2023	578277918
South	09/07/2023	627835974
South	09/08/2023	677394029
South	09/09/2023	726952084
South	09/11/2023	735808155
South	09/12/2023	645548116
South	09/13/2023	831681958
South	09/14/2023	1017815800
South	09/15/2023	1203949642
South	09/16/2023	1390083484
South	09/17/2023	1576217326
South	09/18/2023	1918534748
South	09/19/2023	2260852171
South	09/20/2023	2078620965
South	09/21/2023	1896389760
South	09/22/2023	1714158554
South	09/23/2023	1531927349
South	09/24/2023	1349696143
South	09/25/2023	1212265958
South	09/26/2023	1074835772
South	09/27/2023	1106690391
South	09/28/2023	1138545009
South	09/29/2023	1170399627
South	10/01/2023	1234108864
South	10/02/2023	1060427257
South	10/03/2023	886745649
South	10/04/2023	962400812
South	10/05/2023	1038055974
South	10/06/2023	1113711136
South	10/07/2023	1189366298
South	10/08/2023	1265021460
South	10/09/2023	1435488287
South	10/10/2023	1605955114
South	10/11/2023	1616114260
South	10/12/2023	1626273405
South	10/13/2023	1636432550
South	10/14/2023	1646591696
South	10/15/2023	1656750841
South	10/16/2023	1577442856
South	10/17/2023	1498134871
South	10/18/2023	1385407124
South	10/19/2023	1272679377
South	10/20/2023	1159951629
South	10/21/2023	1047223882
South	10/22/2023	876671150
South	10/23/2023	795585547
South	10/24/2023	714499945
South	10/25/2023	652064289
South	10/26/2023	589628632
South	10/27/2023	527192976
South	10/28/2023	464757319
South	10/29/2023	460146648
South	10/30/2023	523334437
South	10/31/2023	586522226
South	11/01/2023	810955303
South	11/02/2023	1035388379
South	11/03/2023	1259821455
South	11/04/2023	1484254532
South	11/05/2023	1708687608
South	11/06/2023	1724823064
South	11/07/2023	1740958519
South	11/08/2023	1761426823
South	11/09/2023	1781895127
South	11/10/2023	1802363431
South	11/11/2023	1822831735
South	11/12/2023	1843300039
South	11/13/2023	2037749707
South	11/14/2023	2232199376
South	11/15/2023	2123973205
South	11/16/2023	2015747034
South	11/17/2023	1907520863
South	11/18/2023	1799294693
South	11/19/2023	1691068522
South	11/20/2023	1565183394
South	11/21/2023	1439298267
South	11/22/2023	1455121515
South	11/23/2023	1470944762
South	11/27/2023	1475975393
South	11/28/2023	1433536282
South	11/29/2023	1430799900
South	11/30/2023	1428063519
South	12/01/2023	1425327137
South	12/02/2023	1422590756
South	12/03/2023	1419854375
South	12/04/2023	1544400964
South	12/05/2023	1668947554
South	12/06/2023	1722600102
South	12/07/2023	1776252650
South	12/10/2023	1937210294
South	12/11/2023	1775779596
South	12/12/2023	1614348899
South	12/13/2023	1631137899
South	12/14/2023	1647926899
South	12/16/2023	1681504899
South	12/17/2023	1698293899
South	12/18/2023	1879993692
South	12/19/2023	2061693485
South	12/20/2023	1938854814
South	12/21/2023	1816016144
