Brightwater	08/27/2023	675538685
South	12/22/2023	1693177473
South	12/23/2023	1570338802
South	12/24/2023	1447500131
South	12/25/2023	1289990053
South	12/26/2023	1132479975
South	12/27/2023	1441473850
South	12/28/2023	1750467724
South	12/29/2023	2059461599
South	12/30/2023	2368455474
South	12/31/2023	2677449348
South	01/01/2024	2986443223
South	01/02/2024	3295437098
South	01/03/2024	3320899534
South	01/05/2024	3371824405
South	01/06/2024	3397286841
South	01/07/2024	3422749277
South	01/08/2024	3274667401
South	01/09/2024	3126585526
South	01/10/2024	2779459334
South	01/11/2024	2432333143
South	01/12/2024	2085206951
South	01/13/2024	1738080759
South	01/14/2024	1390954567
South	01/15/2024	1217372687
South	01/16/2024	1043790806
South	01/17/2024	1353497526
South	01/18/2024	1663204246
South	01/19/2024	1972910965
South	01/20/2024	2282617685
South	01/21/2024	2592324405
South	01/22/2024	2968882561
South	01/23/2024	3345440717
South	01/24/2024	3115912207
South	01/25/2024	2886383696
South	01/26/2024	2656855186
South	01/27/2024	2427326676
South	01/28/2024	2197798165
South	01/29/2024	1769733041
South	01/30/2024	1341667916
South	01/31/2024	1199022323
South	02/01/2024	1056376729
South	02/02/2024	913731135
South	02/03/2024	771085541
South	02/04/2024	628439948
South	02/05/2024	814105014
South	02/06/2024	999770081
South	02/07/2024	1227883151
South	02/08/2024	1455996221
South	02/09/2024	1684109291
South	02/10/2024	1912222361
South	02/11/2024	2140335430
South	02/12/2024	2218005719
South	02/13/2024	2295676008
South	02/14/2024	2203115609
South	02/15/2024	2110555210
South	02/16/2024	2017994811
South	02/17/2024	1925434413
South	02/18/2024	1832874014
South	02/19/2024	1762068051
South	02/20/2024	1691262088
South	02/21/2024	1713718083
South	02/22/2024	1736174078
South	02/23/2024	1758630074
South	02/24/2024	1781086069
South	02/26/2024	1743000719
South	02/27/2024	1682459374
South	02/28/2024	1587173241
South	02/29/2024	1491887108
South	03/01/2024	1396600976
South	03/02/2024	1301314843
South	03/03/2024	1206028710
South	03/04/2024	1001809757
South	03/05/2024	797590804
South	03/06/2024	676949453
South	03/07/2024	556308102
South	03/08/2024	435666751
South	03/09/2024	315025400
South	03/10/2024	194384049
South	03/11/2024	215514836
South	03/12/2024	236645622
South	03/13/2024	296920717
South	03/14/2024	357195812
South	03/15/2024	417470907
South	03/16/2024	477746002
South	03/17/2024	538021097
South	03/18/2024	885356555
South	03/19/2024	1232692013
South	03/21/2024	1146459116
South	03/22/2024	1103342667
South	03/23/2024	1060226218
South	03/24/2024	1017109770
South	03/25/2024	648712307
South	03/26/2024	280314845
South	03/27/2024	264186116
South	03/28/2024	248057386
South	03/29/2024	231928657
South	03/30/2024	215799928
South	03/31/2024	199671199
South	04/01/2024	233444949
South	04/02/2024	267218700
South	04/03/2024	282781024
South	04/04/2024	298343349
South	04/09/2024	316964373
South	04/10/2024	608027848
South	04/11/2024	899091323
South	04/12/2024	1190154797
South	04/13/2024	1481218272
South	04/14/2024	1772281747
South	04/15/2024	1761713118
South	04/16/2024	1751144489
South	04/17/2024	1471945444
South	04/18/2024	1192746399
South	04/19/2024	913547354
South	04/20/2024	634348309
South	04/21/2024	355149264
South	04/22/2024	399913040
South	04/23/2024	444676815
South	04/24/2024	454376881
South	04/26/2024	473777012
South	04/27/2024	483477077
South	04/28/2024	493177143
South	04/29/2024	467298007
South	04/30/2024	441418872
South	05/01/2024	454649259
South	05/03/2024	481110033
South	05/04/2024	494340420
South	05/05/2024	507570807
South	05/06/2024	497118036
South	05/07/2024	486665265
South	05/08/2024	522199795
South	05/09/2024	557734326
South	05/10/2024	593268856
South	05/11/2024	628803386
South	05/12/2024	664337916
South	05/13/2024	663499248
South	05/14/2024	662660579
South	05/15/2024	707526296
South	05/16/2024	752392013
South	05/17/2024	797257730
South	05/18/2024	842123446
South	05/19/2024	886989163
South	05/20/2024	1041044173
South	05/21/2024	1195099183
South	05/22/2024	1351420041
South	05/23/2024	1507740898
South	05/24/2024	1664061756
South	05/25/2024	1820382613
South	05/26/2024	1976703471
South	05/27/2024	1922924413
South	05/28/2024	1869145354
South	05/29/2024	1896030903
South	05/30/2024	1922916452
South	05/31/2024	1949802001
South	06/02/2024	2003573099
South	06/03/2024	2369278564
South	06/04/2024	2559446593
South	06/05/2024	2548379253
South	06/06/2024	2537311913
South	06/07/2024	2526244573
South	06/08/2024	2515177233
South	06/09/2024	2504109894
South	06/10/2024	2246397685
South	06/11/2024	2164222914
South	06/12/2024	2063616626
South	06/13/2024	1963010339
South	06/14/2024	1862404051
South	06/15/2024	1761797764
South	06/16/2024	1661191476
South	06/17/2024	1580041960
South	06/18/2024	1498892444
South	06/19/2024	1799542475
South	06/20/2024	2100192505
South	06/21/2024	2400842535
South	06/22/2024	2701492566
South	06/23/2024	3002142596
South	06/24/2024	3613484741
South	06/25/2024	4224826886
South	06/26/2024	4092612472
South	06/27/2024	3960398059
South	06/28/2024	3828183645
South	06/29/2024	3695969231
South	06/30/2024	3563754817
South	07/01/2024	3033851289
South	07/02/2024	2503947761
South	07/03/2024	2456658187
South	07/04/2024	2409368614
South	07/05/2024	2362079041
South	07/06/2024	2314789467
South	07/07/2024	2267499894
South	07/08/2024	2500384623
South	07/09/2024	2733269353
South	07/10/2024	2959338214
South	07/11/2024	3185407074
South	07/12/2024	3411475935
South	07/13/2024	3637544796
South	07/14/2024	3863613656
South	07/16/2024	3852423013
South	07/17/2024	3850992398
South	07/18/2024	3849561782
South	07/19/2024	3848131167
South	07/20/2024	3846700551
South	07/21/2024	3847553308
South	07/22/2024	3949610943
South	07/23/2024	4051668578
South	07/24/2024	4138618272
South	07/25/2024	4225567966
South	07/26/2024	4312517660
South	07/27/2024	4399467354
South	07/28/2024	4484133675
South	07/30/2024	4411971781
South	08/01/2024	5110230117
South	08/02/2024	5459359285
South	08/03/2024	5808488453
South	08/04/2024	6157617621
South	08/05/2024	6166574144
South	08/06/2024	6175530668
South	08/07/2024	5809590909
West	08/26/2023	419060090
West	08/27/2023	426579450
West	08/28/2023	434098810
West	08/29/2023	462994715
West	08/30/2023	491890621
West	08/31/2023	520786526
West	09/01/2023	549682431
West	09/03/2023	579885917
West	09/04/2023	531978141
West	09/05/2023	490796288
West	09/06/2023	449614435
West	09/07/2023	408432582
West	09/08/2023	367250730
West	09/09/2023	326068877
West	09/10/2023	374639053
West	09/11/2023	472424587
West	09/12/2023	520876174
West	09/13/2023	569327761
West	09/14/2023	617779348
West	09/15/2023	666230936
West	09/16/2023	714682523
West	09/17/2023	678216513
West	09/21/2023	597107167
West	09/22/2023	582226056
West	09/23/2023	567344944
West	09/24/2023	671452777
West	09/26/2023	778138719
West	09/27/2023	780716827
West	09/28/2023	783294936
West	09/29/2023	785873044
West	09/30/2023	788451152
West	10/01/2023	651121299
West	10/02/2023	513791446
West	10/03/2023	561883101
West	10/04/2023	609974756
West	10/05/2023	658066411
West	10/06/2023	706158066
West	10/07/2023	754249721
West	10/08/2023	779237439
West	10/09/2023	804225157
West	10/10/2023	1259893530
West	10/11/2023	1715561902
West	10/12/2023	2171230274
West	10/13/2023	2626898647
West	10/14/2023	3082567019
West	10/15/2023	3172409984
West	10/16/2023	3262252949
West	10/17/2023	2857239019
West	10/18/2023	2410507209
West	10/19/2023	1963775399
West	10/20/2023	1517043588
West	10/21/2023	1070311778
West	10/22/2023	1029596392
West	10/23/2023	988881007
West	10/24/2023	932130807
West	10/25/2023	917098489
West	10/26/2023	902066170
West	10/27/2023	887033852
West	10/28/2023	872001533
West	10/29/2023	862937604
West	10/30/2023	853873675
West	10/31/2023	916897890
West	11/01/2023	979922104
West	11/02/2023	1042946319
West	11/03/2023	1105970533
West	11/04/2023	1168994748
West	11/09/2023	1186368462
West	11/10/2023	1165729568
West	11/11/2023	1145090674
West	11/12/2023	1372773552
West	11/13/2023	1600456430
West	11/14/2023	1566134075
West	11/16/2023	1497489365
West	11/17/2023	1463167010
West	11/18/2023	1428844655
West	11/19/2023	1193511560
West	11/20/2023	958178466
West	11/21/2023	989081367
West	11/22/2023	1019984269
West	11/24/2023	1081790072
West	11/25/2023	1112692974
West	11/26/2023	1073685863
West	11/27/2023	1034678753
West	11/28/2023	2189097507
West	11/29/2023	3343516260
West	11/30/2023	4497935014
West	12/01/2023	5652353767
West	12/02/2023	6806772521
West	12/03/2023	6800086353
West	12/04/2023	6793400185
West	12/05/2023	5898558920
West	12/06/2023	5003717656
West	12/07/2023	4108876391
West	12/08/2023	3214035126
West	12/09/2023	2319193861
West	12/10/2023	2293276051
West	12/11/2023	2267358242
West	12/12/2023	2034243132
West	12/13/2023	1801128022
West	12/14/2023	1568012913
West	12/15/2023	1334897803
West	12/16/2023	1101782694
West	12/17/2023	1317764299
West	12/18/2023	1533745904
West	12/19/2023	1622154574
West	12/20/2023	1710563243
West	12/21/2023	1798971913
West	12/23/2023	1975789252
West	12/24/2023	1946289784
West	12/25/2023	1916790315
West	12/26/2023	1788059316
West	12/27/2023	1659328317
West	12/28/2023	1530597318
West	12/29/2023	1401866319
West	12/30/2023	1273135321
West	12/31/2023	1144404322
West	01/01/2024	1015673323
West	01/02/2024	1346864381
West	01/03/2024	1678055440
West	01/04/2024	2009246498
West	01/05/2024	2340437556
West	01/06/2024	2671628615
West	01/07/2024	3256617511
West	01/08/2024	3841606408
West	01/09/2024	3437636226
West	01/10/2024	3033666044
West	01/11/2024	2629695862
West	01/12/2024	2225725680
West	01/13/2024	1821755498
West	01/14/2024	1163987477
West	01/15/2024	506219457
West	01/16/2024	762307138
West	01/17/2024	1018394819
West	01/18/2024	1274482500
West	01/19/2024	1530570181
West	01/20/2024	1786657862
West	01/21/2024	4307234422
West	01/22/2024	6827810983
West	01/23/2024	6564001161
West	01/24/2024	6300191340
West	01/25/2024	6036381519
West	01/26/2024	5772571697
West	01/27/2024	5508761876
West	01/28/2024	3052744791
West	01/29/2024	596727706
West	01/30/2024	596230099
West	01/31/2024	595732491
West	02/01/2024	595234884
West	02/02/2024	594737276
West	02/03/2024	594239668
West	02/04/2024	678183611
West	02/05/2024	762127553
West	02/06/2024	812183810
West	02/07/2024	862240067
West	02/09/2024	962352582
West	02/10/2024	1012408839
West	02/11/2024	865596776
West	02/12/2024	718784712
West	02/13/2024	800387379
West	02/14/2024	881990045
West	02/15/2024	963592712
West	02/16/2024	1045195378
West	02/17/2024	1126798045
West	02/18/2024	1248545866
West	02/20/2024	1369415174
West	02/21/2024	1368536661
West	02/22/2024	1367658148
West	02/23/2024	1366779634
West	02/24/2024	1365901121
West	02/25/2024	1284166388
West	02/26/2024	1202431655
West	02/27/2024	1024396653
West	02/28/2024	846361652
West	02/29/2024	668326650
West	03/01/2024	490291648
West	03/02/2024	312256647
West	03/03/2024	219667772
West	03/04/2024	127078898
West	03/05/2024	149306989
West	03/06/2024	171535080
West	03/07/2024	193763171
West	03/08/2024	215991262
West	03/09/2024	238219353
West	03/10/2024	308499273
West	03/11/2024	378779192
West	03/13/2024	437933774
West	03/14/2024	467511065
West	03/15/2024	497088356
West	03/16/2024	526665646
West	03/17/2024	467195709
West	03/18/2024	407725772
West	03/19/2024	375325828
West	03/20/2024	342925884
West	03/21/2024	310525940
West	03/22/2024	278125996
West	03/23/2024	245726052
West	03/24/2024	238420570
West	03/25/2024	231115087
West	03/26/2024	214757231
West	03/27/2024	198399374
West	03/28/2024	182041517
West	03/29/2024	165683661
West	03/30/2024	149325804
West	03/31/2024	154835107
West	04/01/2024	160344411
West	04/02/2024	165541265
West	04/04/2024	175934974
West	04/05/2024	181131829
West	04/06/2024	186328684
West	04/07/2024	196718620
West	04/08/2024	207108557
West	04/09/2024	208636345
West	04/10/2024	210164133
West	04/11/2024	211691921
West	04/12/2024	213219709
West	04/13/2024	214747498
West	04/14/2024	215926019
West	04/15/2024	217104541
West	04/16/2024	217521360
West	04/17/2024	217938179
West	04/18/2024	218354998
West	04/19/2024	218771817
West	04/20/2024	219188636
West	04/21/2024	220683284
West	04/22/2024	222177932
West	04/23/2024	234602783
West	04/24/2024	247027634
West	04/25/2024	259452485
West	04/30/2024	264140211
West	05/01/2024	257369665
West	05/02/2024	250599118
West	05/03/2024	243828572
West	05/04/2024	237058025
West	05/05/2024	241554474
West	05/06/2024	246050923
West	05/07/2024	275279457
West	05/08/2024	304507991
West	05/09/2024	333736526
West	05/10/2024	362965060
West	05/11/2024	392193594
West	05/12/2024	376481853
West	05/13/2024	360770111
West	05/14/2024	373687704
West	05/15/2024	386605297
West	05/16/2024	399522890
West	05/17/2024	412440483
West	05/18/2024	425358075
West	05/19/2024	510989411
West	05/20/2024	596620747
West	05/21/2024	761113236
West	05/22/2024	925605725
West	05/23/2024	1090098214
West	05/24/2024	1254590703
West	05/25/2024	1419083192
West	05/26/2024	1547178010
West	05/27/2024	1675272827
West	05/28/2024	1583952380
West	05/29/2024	1492631933
West	05/30/2024	1401311486
West	05/31/2024	1309991039
West	06/01/2024	1218670592
West	06/02/2024	1419307778
West	06/03/2024	1619944965
West	06/04/2024	1783548039
West	06/05/2024	1947151114
West	06/06/2024	2110754189
West	06/07/2024	2274357263
West	06/08/2024	2437960338
West	06/09/2024	2180436172
West	06/10/2024	1922912007
West	06/11/2024	1775052631
West	06/12/2024	1627193255
West	06/13/2024	1479333878
West	06/14/2024	1331474502
West	06/15/2024	1183615126
West	06/16/2024	1555286608
West	06/17/2024	1926958090
West	06/18/2024	2317319341
West	06/19/2024	2707680593
West	06/20/2024	3098041845
West	06/21/2024	3488403097
West	06/22/2024	3878764348
West	06/23/2024	3608247066
West	06/24/2024	3337729783
West	06/25/2024	3461534284
West	06/26/2024	3585338784
West	06/27/2024	3709143285
West	06/28/2024	3832947785
West	06/29/2024	3956752286
West	07/01/2024	3994513987
West	07/02/2024	3448549457
West	07/03/2024	2902584928
West	07/04/2024	2356620398
West	07/05/2024	1810655868
West	07/06/2024	1264691338
West	07/07/2024	1296752743
West	07/09/2024	1346515553
West	07/10/2024	1364216957
West	07/11/2024	1381918362
West	07/12/2024	1399619766
West	07/13/2024	1417321170
West	07/14/2024	1316180250
West	07/15/2024	1215039329
West	07/16/2024	1540946207
West	07/17/2024	1866853085
West	07/18/2024	2192759964
West	07/19/2024	2518666842
West	07/20/2024	2844573720
West	07/21/2024	2947349656
West	07/22/2024	3050125592
West	07/23/2024	2975223160
West	07/24/2024	2900320729
West	07/25/2024	2825418298
West	07/26/2024	2750515867
West	07/27/2024	2675613436
West	07/28/2024	2644156927
West	07/29/2024	2612700417
West	07/30/2024	2469980462
West	07/31/2024	2327260507
West	08/01/2024	2184540552
West	08/02/2024	2041820596
West	08/03/2024	1899100641
West	08/04/2024	1828254771
West	08/05/2024	1757408901
West	08/06/2024	1772087178
West	08/07/2024	1786765456
West	08/08/2024	1801443733
West	08/09/2024	1816122011
West	08/10/2024	1830800288
West	08/11/2024	1835917476
